EmployeeID,Age,Gender,MaritalStatus,Education,Department,JobRole,MonthlyIncome,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,Attrition
80,41,Female,Married,PhD,Marketing,Analyst,6945,25,40,23,Yes
81,33,Male,Single,Master's,Marketing,HR Specialist,5805,22,31,4,No
82,31,Male,Divorced,PhD,IT,Sales Representative,2798,7,7,1,No
83,50,Female,Divorced,High School,Marketing,Developer,7306,1,5,0,Yes
84,46,Male,Married,High School,Finance,Sales Representative,14980,28,34,17,No
85,60,Male,Divorced,PhD,Finance,Analyst,2586,24,22,16,No
86,43,Female,Married,High School,HR,Developer,8580,11,36,3,No
87,37,Female,Married,Bachelor's,IT,Developer,14697,19,19,18,Yes
88,37,Female,Divorced,High School,Sales,HR Specialist,10098,4,8,3,No
89,29,Female,Single,Master's,IT,Developer,2932,19,8,8,Yes
90,27,Male,Married,Bachelor's,Marketing,Manager,14781,22,3,2,No
91,50,Male,Single,Bachelor's,IT,Sales Representative,12471,25,2,14,Yes
92,54,Male,Single,Master's,HR,Developer,13764,21,14,12,No
93,60,Male,Married,High School,IT,Developer,7238,20,27,15,No
94,48,Male,Divorced,PhD,Finance,Developer,14783,26,2,18,Yes
95,36,Male,Divorced,Bachelor's,IT,Sales Representative,7389,18,14,7,No
96,40,Female,Married,High School,Marketing,Sales Representative,8559,4,27,0,Yes
97,45,Female,Married,Master's,HR,Developer,4221,10,15,8,No
98,56,Male,Married,Master's,Marketing,Developer,11283,26,2,20,Yes
99,37,Female,Divorced,Bachelor's,Finance,Manager,12206,30,23,25,No
100,30,Female,Married,PhD,Finance,HR Specialist,12350,23,36,3,Yes
101,31,Male,Married,Master's,HR,Sales Representative,6581,28,22,13,No
102,59,Female,Single,High School,HR,HR Specialist,6412,7,7,6,Yes
103,43,Female,Single,Master's,Marketing,Designer,10388,27,36,2,No
104,61,Male,Married,High School,HR,HR Specialist,11177,29,39,18,Yes
105,30,Female,Married,Bachelor's,IT,Sales Representative,8001,19,24,6,No
106,39,Female,Married,Master's,IT,HR Specialist,10463,12,31,6,No
107,45,Female,Married,High School,Sales,Sales Representative,14145,16,27,15,No
108,33,Female,Married,High School,Marketing,Sales Representative,5860,28,36,2,Yes
109,54,Female,Divorced,High School,Marketing,Manager,12709,2,13,1,No
110,27,Male,Married,Bachelor's,Finance,Developer,12341,25,19,17,Yes
111,37,Male,Divorced,Master's,IT,Manager,9225,27,21,13,No
112,47,Male,Divorced,High School,IT,Analyst,5240,23,23,2,No
113,65,Male,Married,Master's,IT,HR Specialist,9029,25,31,17,Yes
114,43,Male,Divorced,Master's,Sales,Sales Representative,8196,0,12,0,No
115,62,Female,Single,Master's,Finance,Sales Representative,2942,8,27,3,No
116,42,Male,Married,PhD,Finance,Analyst,5150,28,0,24,Yes
117,50,Female,Single,High School,Marketing,Analyst,13691,23,30,14,No
118,30,Female,Divorced,Master's,Finance,HR Specialist,5483,1,18,1,Yes
119,48,Female,Divorced,Master's,Finance,Manager,14925,8,21,7,Yes
120,42,Female,Divorced,Bachelor's,IT,Sales Representative,5311,29,11,25,No
121,24,Male,Married,Master's,Finance,HR Specialist,14745,10,31,3,Yes
122,36,Male,Married,High School,Finance,Developer,14275,6,14,2,Yes
123,37,Female,Single,Master's,HR,HR Specialist,13294,7,28,7,Yes
124,60,Male,Divorced,PhD,Finance,Sales Representative,6198,12,10,3,Yes
125,61,Female,Single,Bachelor's,Marketing,HR Specialist,2759,25,23,2,Yes
126,22,Female,Married,High School,Marketing,HR Specialist,14278,18,23,5,No
127,41,Female,Divorced,PhD,IT,Manager,7717,15,18,15,Yes
128,43,Male,Married,High School,Sales,HR Specialist,7637,20,6,8,Yes
129,24,Female,Single,PhD,Finance,Manager,12760,14,15,12,Yes
130,26,Male,Divorced,Bachelor's,Marketing,Developer,12483,22,23,7,No
131,43,Female,Single,Bachelor's,Finance,Manager,9396,2,8,2,Yes
132,28,Male,Married,Master's,Sales,Designer,14983,7,20,2,No
133,51,Female,Divorced,High School,HR,HR Specialist,10279,26,2,8,Yes
134,64,Male,Single,PhD,Marketing,Designer,7749,29,11,25,Yes
135,56,Male,Divorced,Bachelor's,HR,Developer,7721,19,14,17,No
136,58,Male,Single,Master's,IT,Analyst,3893,13,21,1,No
137,38,Male,Married,High School,HR,Developer,10990,27,23,21,No
138,28,Male,Single,Bachelor's,Marketing,Developer,9871,24,7,3,Yes
139,62,Female,Divorced,High School,Sales,Analyst,5822,2,34,0,No
140,59,Male,Divorced,Bachelor's,Marketing,Manager,7791,10,1,10,Yes
141,29,Female,Divorced,Master's,HR,HR Specialist,9055,11,36,8,Yes
142,34,Male,Married,High School,IT,Manager,7721,22,34,10,No
143,58,Male,Married,PhD,Marketing,Sales Representative,13415,28,28,28,No
144,54,Female,Divorced,PhD,Marketing,Developer,11448,13,3,10,Yes
145,28,Male,Married,Bachelor's,IT,Designer,12935,15,36,14,Yes
146,40,Female,Divorced,Bachelor's,IT,HR Specialist,14086,1,32,1,Yes
147,59,Female,Divorced,Bachelor's,Marketing,Analyst,10524,21,32,1,Yes
148,25,Female,Divorced,PhD,Sales,Sales Representative,13177,11,20,2,No
149,44,Female,Single,High School,Finance,Designer,2970,19,35,10,Yes
150,65,Male,Single,Master's,Sales,Analyst,14848,27,16,13,Yes
151,26,Male,Married,Bachelor's,Sales,Developer,13905,16,6,1,No
152,61,Male,Single,High School,Sales,Sales Representative,5609,16,38,11,Yes
153,50,Male,Divorced,Bachelor's,Sales,Designer,9525,30,31,7,No
154,25,Female,Married,PhD,IT,Developer,10988,6,20,0,Yes
155,51,Female,Single,Bachelor's,Sales,Designer,4132,9,1,5,Yes
156,23,Female,Divorced,Bachelor's,Marketing,HR Specialist,8735,19,14,9,Yes
157,26,Female,Married,PhD,IT,Analyst,7731,8,32,8,Yes
158,27,Male,Single,Master's,HR,Analyst,12556,0,1,0,No
159,35,Female,Single,Master's,Marketing,HR Specialist,6772,0,17,0,No
160,22,Female,Divorced,PhD,HR,Sales Representative,2907,29,32,23,No
161,56,Male,Divorced,Master's,Finance,Developer,6026,7,6,7,No
162,32,Male,Married,Master's,Marketing,HR Specialist,14036,3,25,1,No
163,28,Female,Married,Master's,IT,Sales Representative,2956,1,0,0,Yes
164,34,Male,Divorced,Bachelor's,Sales,Designer,10292,25,4,1,Yes
165,63,Male,Divorced,PhD,IT,Analyst,11137,17,31,12,No
166,44,Male,Married,High School,Finance,Analyst,8348,10,9,4,Yes
167,45,Female,Married,High School,Sales,Sales Representative,10387,10,1,8,No
168,59,Male,Married,Master's,Finance,Manager,6485,5,38,2,Yes
169,51,Male,Divorced,Master's,IT,HR Specialist,4929,4,33,3,No
170,54,Male,Divorced,High School,Sales,Manager,8108,19,23,12,Yes
171,30,Male,Married,Bachelor's,Sales,Designer,4994,7,5,5,Yes
172,34,Male,Single,Bachelor's,Finance,Designer,12714,13,17,9,No
173,55,Male,Divorced,Master's,IT,Manager,6767,26,23,22,No
174,55,Female,Divorced,High School,Marketing,Sales Representative,4639,20,11,20,Yes
175,52,Female,Divorced,PhD,HR,Analyst,14514,23,22,18,Yes
176,50,Female,Divorced,PhD,Finance,Manager,11438,10,6,8,Yes
177,22,Male,Married,PhD,Marketing,Manager,7015,20,7,13,Yes
178,55,Female,Single,Master's,HR,Manager,9309,21,31,4,Yes
179,64,Male,Married,Master's,Sales,Designer,5410,21,24,21,Yes
180,62,Male,Divorced,Bachelor's,Finance,Sales Representative,3830,25,7,17,No
181,30,Female,Divorced,Master's,Sales,HR Specialist,13516,16,3,12,Yes
182,33,Male,Divorced,Master's,HR,HR Specialist,6982,1,38,1,No
183,52,Female,Divorced,High School,Finance,Manager,8316,13,13,5,No
184,49,Male,Single,Master's,Sales,Developer,9632,29,14,4,No
185,48,Female,Divorced,Bachelor's,Marketing,HR Specialist,10625,8,14,4,Yes
186,26,Female,Married,High School,Marketing,Sales Representative,5395,19,35,7,Yes
187,46,Male,Divorced,High School,HR,Manager,12333,25,23,4,No
188,64,Male,Divorced,Bachelor's,Marketing,HR Specialist,6629,20,22,9,No
189,32,Male,Divorced,Master's,HR,Designer,8527,25,37,10,Yes
190,54,Female,Single,Master's,Sales,Manager,14077,8,29,1,Yes
191,30,Male,Married,High School,Sales,Manager,14116,3,22,0,Yes
192,64,Male,Divorced,High School,IT,HR Specialist,9697,28,6,8,No
193,34,Female,Single,Bachelor's,HR,Developer,11174,17,36,17,No
194,45,Female,Married,Master's,HR,Developer,3137,25,11,0,No
195,27,Male,Married,High School,Finance,Designer,5871,11,35,4,No
196,50,Male,Divorced,Bachelor's,HR,Designer,4578,22,26,10,No
197,30,Male,Divorced,Master's,Sales,Manager,12767,5,11,0,No
198,57,Female,Single,Bachelor's,Sales,Manager,6925,13,23,3,Yes
199,45,Female,Married,PhD,Sales,Sales Representative,10664,6,2,3,Yes
200,28,Male,Married,Bachelor's,HR,Designer,10338,30,22,23,Yes
201,23,Male,Divorced,Master's,Marketing,Manager,3352,25,23,11,Yes
202,47,Female,Married,High School,Sales,Designer,4811,16,37,7,No
203,26,Male,Married,Master's,IT,HR Specialist,4897,25,14,2,Yes
204,23,Male,Divorced,PhD,Marketing,Sales Representative,4607,22,34,2,Yes
205,62,Male,Divorced,PhD,IT,Analyst,14414,0,38,0,No
206,25,Male,Divorced,Master's,Finance,Analyst,10719,8,10,7,Yes
207,42,Male,Divorced,Bachelor's,Finance,HR Specialist,12917,30,13,23,Yes
208,56,Male,Single,Master's,IT,Analyst,7743,20,21,15,No
209,41,Male,Single,Master's,Sales,Developer,8759,11,34,2,No
210,27,Male,Divorced,PhD,Sales,Designer,6306,11,30,6,No
211,34,Male,Single,High School,Marketing,Analyst,11426,6,7,3,No
212,25,Female,Divorced,PhD,Finance,Manager,12956,5,30,3,Yes
213,22,Male,Single,Bachelor's,HR,Manager,6437,15,23,14,Yes
214,61,Male,Divorced,High School,Marketing,Sales Representative,5925,6,3,6,No
215,41,Female,Divorced,Master's,IT,Designer,14327,16,6,8,No
216,29,Male,Divorced,High School,IT,HR Specialist,5081,29,31,15,Yes
217,25,Male,Married,Bachelor's,Sales,Sales Representative,10132,30,28,12,No
218,33,Male,Single,Bachelor's,Sales,Developer,3481,2,26,1,No
219,29,Female,Single,PhD,Sales,Designer,11251,2,11,2,Yes
220,53,Female,Single,High School,IT,Designer,3803,27,6,10,Yes
221,53,Male,Single,Bachelor's,Marketing,HR Specialist,3476,16,36,10,No
222,56,Male,Divorced,Bachelor's,HR,HR Specialist,3849,10,32,9,Yes
223,63,Male,Single,PhD,Finance,HR Specialist,3680,17,22,10,No
224,41,Female,Married,High School,Sales,Developer,13219,25,11,9,No
225,51,Male,Married,PhD,Marketing,HR Specialist,2637,11,7,3,No
226,48,Male,Single,PhD,Sales,Analyst,3434,1,22,0,No
227,50,Female,Divorced,High School,Sales,Designer,6095,3,6,1,Yes
228,55,Male,Married,PhD,HR,HR Specialist,12879,24,21,17,No
229,51,Male,Married,Bachelor's,Finance,Designer,3550,16,28,15,Yes
230,29,Male,Married,Bachelor's,IT,Designer,4771,17,14,2,Yes
231,31,Female,Single,Bachelor's,Sales,Designer,8685,10,34,6,No
232,65,Male,Divorced,PhD,HR,Developer,3073,27,30,16,Yes
233,38,Male,Divorced,Master's,Sales,Developer,6390,30,32,14,Yes
234,30,Female,Single,PhD,Sales,Manager,8595,17,4,14,Yes
235,49,Female,Divorced,High School,Finance,Manager,4573,3,22,2,Yes
236,23,Male,Single,High School,Marketing,Developer,4472,28,29,23,No
237,43,Female,Married,High School,Sales,Sales Representative,4520,20,26,4,Yes
238,53,Male,Married,High School,Finance,Sales Representative,2838,15,4,10,Yes
239,27,Female,Married,PhD,IT,Analyst,3399,19,0,18,No
240,33,Male,Divorced,PhD,Sales,Sales Representative,12993,15,34,9,Yes
241,38,Female,Divorced,Master's,Finance,Sales Representative,13236,14,7,12,Yes
242,50,Male,Single,High School,Finance,Manager,8677,17,12,8,No
243,28,Female,Divorced,Master's,Marketing,Sales Representative,4551,30,39,24,No
244,34,Male,Single,Master's,Marketing,Designer,7371,18,34,9,No
245,54,Male,Married,PhD,Finance,Sales Representative,9611,17,32,10,Yes
246,30,Male,Single,PhD,Sales,HR Specialist,2521,16,7,8,Yes
247,35,Female,Single,High School,HR,Analyst,4379,1,34,1,No
248,37,Female,Single,PhD,IT,Analyst,14487,9,3,4,No
249,32,Male,Married,PhD,Sales,HR Specialist,6156,5,10,4,Yes
250,34,Male,Married,Bachelor's,HR,Manager,10936,0,17,0,Yes
251,41,Female,Single,Master's,Sales,Sales Representative,7806,24,10,8,No
252,50,Female,Married,PhD,IT,Manager,2825,21,36,5,No
253,61,Male,Married,PhD,IT,HR Specialist,12461,9,10,6,No
254,35,Female,Married,Master's,Marketing,HR Specialist,4302,13,16,6,Yes
255,43,Male,Divorced,PhD,Sales,Manager,3260,16,20,15,Yes
256,27,Female,Married,High School,IT,HR Specialist,4341,30,4,7,No
257,29,Female,Single,High School,HR,Developer,3675,27,17,2,No
258,51,Female,Single,PhD,IT,Developer,11226,2,22,0,Yes
259,57,Female,Single,PhD,HR,Sales Representative,7535,27,32,20,No
260,26,Male,Divorced,PhD,Marketing,Developer,10487,14,11,12,No
261,64,Male,Single,PhD,Finance,Designer,13103,3,33,2,Yes
262,47,Female,Single,Bachelor's,Marketing,Manager,11196,22,19,21,Yes
263,28,Male,Divorced,High School,IT,Analyst,7750,0,9,0,No
264,62,Female,Single,PhD,HR,Developer,4886,1,36,0,Yes
265,47,Female,Divorced,High School,IT,Analyst,4314,1,39,0,No
266,37,Male,Single,Bachelor's,Sales,Developer,2655,0,14,0,Yes
267,51,Female,Divorced,High School,Finance,Developer,10014,3,23,3,No
268,57,Male,Divorced,High School,Marketing,Analyst,3574,4,31,2,Yes
269,56,Female,Divorced,High School,IT,Analyst,11892,19,9,9,Yes
270,61,Male,Married,PhD,HR,Analyst,14803,25,30,14,No
271,50,Female,Divorced,High School,Sales,Sales Representative,13375,28,18,0,No
272,27,Female,Single,Bachelor's,Finance,Sales Representative,12198,15,7,11,Yes
273,23,Male,Single,Master's,HR,Manager,14976,9,0,0,Yes
274,25,Male,Divorced,PhD,Marketing,Manager,6579,28,23,17,No
275,65,Male,Divorced,Bachelor's,IT,Developer,7514,0,38,0,No
276,38,Female,Divorced,PhD,Finance,Sales Representative,12945,29,14,29,No
277,23,Female,Single,PhD,IT,Sales Representative,2611,1,35,1,No
278,23,Male,Married,Master's,Finance,HR Specialist,13074,27,2,15,Yes
279,38,Male,Single,PhD,Finance,Manager,12027,29,23,17,No
280,50,Female,Single,Bachelor's,Finance,Developer,9586,1,22,1,No
281,47,Male,Single,High School,Finance,Designer,10203,29,33,10,No
282,55,Female,Divorced,Master's,Sales,Sales Representative,5391,29,24,24,Yes
283,64,Female,Married,PhD,Finance,Sales Representative,13518,12,13,7,Yes
284,35,Female,Single,High School,Finance,Developer,12791,28,33,21,No
285,34,Male,Married,PhD,Finance,HR Specialist,3197,12,39,12,No
286,37,Male,Divorced,Bachelor's,HR,Designer,13150,14,37,12,Yes
287,41,Female,Divorced,Master's,Finance,Manager,2761,30,14,21,Yes
288,32,Male,Married,PhD,HR,Developer,3758,18,38,7,No
289,29,Male,Married,Master's,Marketing,Sales Representative,5184,28,21,3,No
290,46,Male,Married,Bachelor's,Marketing,Analyst,11239,27,16,4,Yes
291,53,Male,Married,Master's,HR,Sales Representative,6468,29,5,25,Yes
292,59,Female,Married,Master's,Sales,Manager,12742,6,9,6,No
293,56,Male,Married,PhD,HR,Analyst,12134,3,31,0,Yes
294,45,Male,Married,Master's,HR,Designer,6034,1,39,1,No
295,54,Male,Divorced,Master's,Sales,Sales Representative,4725,20,17,5,No
296,64,Male,Divorced,High School,IT,Developer,14227,28,21,9,No
297,55,Female,Married,Bachelor's,Finance,Sales Representative,11726,25,37,0,Yes
298,46,Female,Divorced,Bachelor's,HR,Analyst,6507,10,10,5,Yes
299,64,Female,Married,High School,Sales,Manager,2962,12,27,7,Yes
300,37,Female,Divorced,Bachelor's,IT,Designer,12280,8,29,8,No
301,50,Male,Married,Master's,Marketing,HR Specialist,9846,3,17,1,Yes
302,49,Male,Divorced,Bachelor's,IT,Analyst,10309,28,28,6,No
303,41,Female,Divorced,PhD,IT,Designer,9231,2,21,1,No
304,48,Female,Single,Bachelor's,Finance,Developer,9902,12,34,0,No
305,43,Female,Single,High School,HR,Manager,8668,11,27,1,No
306,22,Male,Divorced,High School,Sales,Manager,3643,1,12,0,No
307,28,Female,Married,High School,Marketing,Analyst,14665,0,22,0,No
308,31,Female,Divorced,Master's,HR,Analyst,9065,16,28,2,No
309,55,Female,Divorced,Bachelor's,IT,Analyst,11476,14,11,3,Yes
310,49,Male,Married,High School,Marketing,HR Specialist,14359,7,35,1,Yes
311,26,Female,Married,High School,Finance,Designer,12098,21,6,18,No
312,62,Female,Single,Master's,HR,Analyst,11011,23,26,4,No
313,23,Female,Single,High School,IT,HR Specialist,6740,12,12,12,No
314,22,Male,Divorced,High School,Sales,Manager,4496,7,23,0,Yes
315,33,Female,Divorced,Master's,Finance,Developer,7544,3,32,0,No
316,42,Female,Married,Bachelor's,Sales,Sales Representative,13179,21,5,2,Yes
317,44,Male,Married,High School,IT,Manager,10971,21,20,21,Yes
318,26,Female,Single,PhD,Sales,Analyst,3384,25,0,16,No
319,23,Female,Divorced,High School,Sales,Manager,14177,15,38,11,No
320,53,Female,Single,High School,IT,HR Specialist,6495,27,6,12,No
321,23,Female,Divorced,Master's,Sales,Analyst,12501,8,2,8,Yes
322,46,Male,Divorced,PhD,IT,Developer,13341,0,26,0,No
323,38,Male,Divorced,PhD,HR,Designer,8943,11,17,3,Yes
324,24,Female,Married,Bachelor's,Finance,Analyst,4488,21,25,8,No
325,34,Male,Divorced,High School,IT,Sales Representative,5914,9,28,3,Yes
326,46,Female,Single,Master's,IT,Sales Representative,10710,15,16,12,No
327,27,Female,Divorced,Bachelor's,HR,Sales Representative,11310,21,27,10,No
328,23,Male,Single,High School,Sales,Analyst,14101,7,37,4,No
329,44,Female,Married,PhD,HR,Developer,13299,17,20,4,Yes
330,51,Female,Divorced,Master's,Finance,Analyst,3221,15,36,6,No
331,30,Female,Single,High School,HR,Developer,11185,18,30,12,Yes
332,40,Female,Married,Master's,Marketing,Manager,13124,22,28,3,Yes
333,43,Female,Divorced,Bachelor's,Sales,Sales Representative,14877,18,3,12,No
334,43,Female,Divorced,Master's,Marketing,Sales Representative,14185,2,2,2,No
335,24,Male,Single,High School,IT,Manager,14977,22,8,16,No
336,43,Male,Married,Bachelor's,Sales,Developer,8064,4,20,4,Yes
337,37,Female,Single,Master's,Finance,Developer,6028,24,36,20,No
338,27,Male,Single,Master's,Finance,Analyst,4989,17,7,7,Yes
339,63,Female,Married,PhD,Sales,Developer,2881,25,5,18,No
340,35,Male,Divorced,Master's,IT,Analyst,5023,27,18,0,No
341,33,Male,Divorced,Bachelor's,Marketing,Developer,13600,19,17,5,No
342,24,Male,Single,PhD,Sales,Developer,8801,0,21,0,No
343,33,Male,Single,Master's,Marketing,HR Specialist,11868,17,5,11,Yes
344,26,Male,Married,High School,Finance,Sales Representative,4565,14,3,12,Yes
345,38,Female,Single,High School,Finance,HR Specialist,6157,9,18,0,Yes
346,46,Female,Divorced,Master's,IT,Analyst,11496,28,16,2,No
347,41,Male,Married,PhD,HR,Manager,10607,23,34,3,Yes
348,25,Male,Married,High School,Finance,Analyst,12921,7,25,5,Yes
349,61,Male,Divorced,Bachelor's,Sales,Sales Representative,4059,15,18,12,Yes
350,50,Male,Divorced,Bachelor's,Sales,HR Specialist,10618,14,26,5,No
351,61,Female,Married,Master's,IT,Developer,13149,30,23,23,No
352,25,Male,Divorced,PhD,HR,Manager,2858,1,29,0,Yes
353,61,Male,Single,PhD,Marketing,Developer,8146,24,31,21,No
354,55,Female,Divorced,Master's,IT,Manager,14960,10,11,7,No
355,52,Female,Single,High School,Marketing,Sales Representative,9948,17,17,4,Yes
356,52,Male,Single,PhD,Finance,HR Specialist,13153,26,0,26,No
357,65,Male,Divorced,High School,Finance,Developer,11378,8,36,8,Yes
358,56,Female,Married,Bachelor's,Finance,Manager,6224,8,1,6,Yes
359,57,Male,Married,Master's,Finance,HR Specialist,14964,9,36,5,Yes
360,58,Female,Divorced,Bachelor's,Finance,HR Specialist,4276,13,40,2,Yes
361,37,Male,Divorced,PhD,Finance,Designer,4343,2,39,2,No
362,40,Female,Divorced,Master's,IT,HR Specialist,5869,21,4,2,Yes
363,56,Male,Married,Bachelor's,Marketing,Sales Representative,11587,7,27,4,Yes
364,50,Male,Married,Master's,Marketing,Developer,10310,4,0,2,No
365,43,Female,Married,Bachelor's,IT,Analyst,14738,21,12,13,No
366,36,Male,Single,PhD,HR,Manager,11501,17,29,3,Yes
367,42,Male,Married,Master's,HR,Manager,2638,20,8,6,Yes
368,46,Female,Married,High School,Marketing,Manager,4037,30,25,8,No
369,60,Female,Divorced,PhD,HR,HR Specialist,12253,29,34,1,No
370,25,Male,Married,Bachelor's,Sales,Manager,11393,13,19,10,No
371,56,Male,Single,PhD,Marketing,HR Specialist,9179,3,4,2,Yes
372,28,Female,Single,Master's,Sales,Analyst,10604,0,26,0,Yes
373,28,Male,Married,PhD,Finance,Designer,8070,5,3,0,No
374,40,Female,Divorced,PhD,Finance,Manager,5424,2,31,1,Yes
375,49,Female,Single,PhD,IT,Developer,11754,0,1,0,No
376,61,Female,Single,PhD,Marketing,Analyst,5076,26,40,5,No
377,63,Female,Married,High School,Sales,HR Specialist,11850,8,20,8,No
378,32,Male,Single,Master's,IT,Analyst,13515,26,28,10,No
379,24,Male,Divorced,Bachelor's,IT,Developer,3350,17,17,5,No
380,29,Male,Married,Master's,Finance,HR Specialist,13165,0,23,0,Yes
381,47,Female,Divorced,High School,Sales,Designer,11971,4,36,2,No
382,53,Female,Married,Bachelor's,Sales,Sales Representative,8288,21,16,4,No
